Dur,Mean,Min,Max,sTos_code,dTos_code,sTtl,dTtl,sHops,dHops,dMeanPktSz,SrcTCPBase,DstTCPBase,AckDat,Label,dTos_was_missing,dTtl_was_missing,dHops_was_missing,DstTCPBase_was_missing,SrcTCPBase_was_missing,SrcLoss_ratio,Load_log,SrcLoad_log,Rate_log,SynAck_log,TcpRtt_log,SrcBytes_log,Loss_log,SrcPkts_log,sMeanPktSz_log,TotBytes_log,pLoss_log,Offset_log,TotPkts_log,SrcWin_log,DstWin_log,Proto_lldp,Proto_sctp,Proto_tcp,Proto_udp,State_CON,State_ECO,State_FIN,State_INT,State_REQ,State_RST,State_URP,Cause_Start,Cause_Status,dDSb_af12,dDSb_cs0,dDSb_ef,dDSb_unknown,sDSb_is_cs0,slice_2:mMTC,slice_3:URLLC
2.977528,0.479248,1.398608,3.504998,0,0,64,117,0,11,0,3025160249,2052663605,0.014692,0,0,0,0,0,0,0.0414945,12.57761017955856,0.1658801067911567,4.451547170254979,0,0,8.476837293464431,-19136.343484836478,4.011619947559965,0.2436676502019428,11.26878523609998,0,0,4.389147496054009,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.712913,4.889375,4.100231,4.019199,0,0,64,117,0,11,0,3025160249,2052663605,0.015784,0,0,0,0,0,0,0.1694715,12.867088286730935,0.165880095615604,3.95247134934971,0,0,8.254940785132387,-19136.343484836478,3.1891923164511646,0.24368167267405694,11.032941284345089,0,0,4.796417489522189,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.989981,4.9765,4.990141,4.992327,0,0,64,117,0,11,0,3025160249,2052663605,0.01464,0,0,0,0,0,0,0.408754,11.896405836454031,0.165880061772884,3.234182950758223,0,0,8.850954417137379,-19136.343484836478,3.826091844794693,0.24372010958045995,11.44072313990331,0,0,4.688087582397176,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.988395,4.980052,4.983779,4.994949,0,0,64,117,0,11,0,3025160249,2052663605,0.014339,0,0,0,0,0,0,0.0317545,11.896960683338952,0.16588001895286852,3.232152937425653,0,0,8.863700983123145,-19136.343484836478,3.9038946799147034,0.24372556195999567,11.447287873590836,0,0,4.756468192236946,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.986163,4.977561,4.977191,4.97929,0,0,64,117,0,11,0,3025160249,2052663605,0.014589,0,0,0,0,0,0,0.5,11.933061851506888,0.16588007620522005,4.010869470652815,0,0,9.136052816067494,-19136.343484836478,4.372700001530855,0.2436978439773054,12.606842670461342,0,0,6.000520175854362,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.993222,4.982017,4.982792,4.988569,0,0,64,117,0,11,0,3025160249,2052663605,0.014632,0,0,0,0,0,0,0.3731745,11.89993788907302,0.16588005535184308,3.232152937425653,0,0,8.979662969590827,-19136.343484836478,4.099075769058001,0.24372698339324833,11.446259678316254,0,0,4.664839292621729,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.503306,0.77604,2.00471,3.760723,0,0,64,117,0,11,0,3025160249,2052663605,0.016248,0,0,0,0,0,0,0.489578,11.604421291058873,0.1658801398905693,3.355750402815728,0,0,7.867799635977183,-19136.343484836478,3.9298052794589386,0.24377178797533644,10.522370085200118,0,0,3.955618558077596,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.66974,2.828699,0.811285,1.05634,0,0,64,117,0,11,0,3025160249,2052663605,0.016796,0,0,0,0,0,0,0.301328,13.03368900814015,0.16588010788391522,3.789498562042319,0,0,8.916710885198814,-19136.343484836478,3.96016505485468,0.24363929638824902,10.882896999187153,0,0,4.71719598719581,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.063351,1.864512,4.418871,1.069786,0,0,64,117,0,11,0,3025160249,2052663605,0.015008,0,0,0,0,0,0,0.303213,11.881134008158709,0.16588010444938603,3.8477259911254516,0,0,8.71089515272008,-19136.343484836478,4.114628495240724,0.2437532578321383,10.88834932105476,0,0,4.273361484164555,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.981511,4.992313,4.98559,4.983312,0,0,64,117,0,11,0,3025160249,2052663605,0.01441,0,0,0,0,0,0,0.328116,11.901209159427337,0.1658800669802659,3.232152937425653,0,0,8.938810329661813,-19136.343484836478,4.013494835941073,0.24371998034202463,11.444770483612423,0,0,4.717500801960987,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.974212,4.985214,4.978288,4.987239,0,0,64,117,0,11,0,3025160249,2052663605,0.014394,0,0,0,0,0,0,0.030307,11.89915829063746,0.16588004354733193,3.232152937425653,0,0,8.924910033534141,-19136.343484836478,3.8211713914309833,0.24372316177859768,11.44562225118952,0,0,4.7051065756357335,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.021045,2.597877,1.897996,3.277055,0,0,64,117,0,11,0,3025160249,2052663605,0.022039,0,0,0,0,0,0,0.3309035,12.162323642230506,0.1658800721960036,3.2870050168246725,0,0,8.547923232732153,-19136.343484836478,4.008693695681908,0.243541534903463,11.067481708640953,0,0,3.2156888719241756,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.976141,4.990931,4.994412,4.974155,0,0,64,117,0,11,0,3025160249,2052663605,0.01444,0,0,0,0,0,0,0.431952,11.89827207711976,0.1658800548109754,3.232152937425653,0,0,8.74434080297134,-19136.343484836478,3.9604482649327304,0.24372627738389818,11.44471800964538,0,0,4.762819196657008,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.976463,4.983282,4.978927,4.98017,0,0,64,117,0,11,0,3025160249,2052663605,0.015019,0,0,0,0,0,0,0.5,13.318663173914501,0.16588008374041352,4.338306277288325,0,0,9.156830826570257,-19136.343484836478,4.205231697942607,0.2436916828347032,12.958022204228566,0,0,5.570282087265297,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.141747,2.946019,2.055719,3.897498,0,0,64,117,0,11,0,3025160249,2052663605,0.020571,0,0,0,0,0,0,0.3675075,11.671206649801556,0.16588017099448135,4.004347313769868,0,0,8.818320637314326,-19136.343484836478,4.036102920726387,0.24375410088842217,8.585348585276678,0,0,4.77353761015095,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.984607,4.981062,4.974228,4.975112,0,0,64,117,0,11,0,3025160249,2052663605,0.01436,0,0,0,0,0,0,0.5,12.446274960902185,0.16588009477839458,3.3969519492200524,0,0,9.116688797006082,-19136.343484836478,4.244355915416634,0.24364416937254557,12.737881872380544,0,0,5.936330275074811,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.779335,2.754886,3.545398,3.53816,0,0,64,117,0,11,0,3025160249,2052663605,0.021165,0,0,0,0,0,0,0.2373,12.277045694194245,0.16588008626770553,4.4425020100595045,0,0,9.011680072435459,-19136.343484836478,3.389910186937891,0.24356437902682074,11.02525309295228,0,0,2.991721942916838,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.397633,2.01888,1.752522,0.639751,0,0,64,117,0,11,0,3025160249,2052663605,0.021379,0,0,0,0,0,0,0.3490805,12.483627072988664,0.16588008149929434,4.219307596920491,0,0,8.717787116204324,-19136.343484836478,3.4306394133322367,0.24364186857325532,11.365983748820991,0,0,4.753802530629698,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.983974,4.974867,4.995391,4.991417,0,0,64,117,0,11,0,3025160249,2052663605,0.014791,0,0,0,0,0,0,0.487673,11.895274232591316,0.1658800467517614,3.232152937425653,0,0,9.023299893685202,-19136.343484836478,3.9509353633525324,0.2437191353903459,11.444323246839746,0,0,4.744818330584181,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.666177,4.760922,3.59792,1.497723,0,0,64,117,0,11,0,3025160249,2052663605,0.014483,0,0,0,0,0,0,0.3278935,12.614258842439284,0.16588007533876187,3.7623875731774756,0,0,8.233300605781054,-19136.343484836478,3.6741272991844287,0.24352097236954534,11.39974594743316,0,0,4.3219347459299815,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.171031,2.32603,3.690492,4.958488,0,0,64,117,0,11,0,3025160249,2052663605,0.015275,0,0,0,0,0,0,0.4547995,12.281847030025133,0.16588012161208357,3.4373156590294274,0,0,8.71468165924953,-19136.343484836478,3.9158658123785295,0.24369686549544875,10.712556392710875,0,0,4.144156664352471,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.538779,4.940715,2.474172,2.096061,0,0,64,117,0,11,0,3025160249,2052663605,0.017598,0,0,0,0,0,0,0.255145,12.21682205548013,0.1658800913334053,3.9369755452101276,0,0,8.517937052482981,-19136.343484836478,3.447161779333608,0.24369774685194506,10.422307011365984,0,0,4.2181736392351326,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.978109,4.982034,4.975083,4.983265,0,0,64,117,0,11,0,3025160249,2052663605,0.014526,0,0,0,0,0,0,0.5,13.382803433004174,0.1658800773979768,3.7977087914472554,0,0,9.282356003503988,-19136.343484836478,4.3858359823871105,0.24370849881309092,12.467548445714751,0,0,5.758578570233051,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.99553,4.974979,4.99454,4.983818,0,0,64,117,0,11,0,3025160249,2052663605,0.014486,0,0,0,0,0,0,0.384697,11.903232943735588,0.16588003536767473,3.232152937425653,0,0,8.783957733829684,-19136.343484836478,3.880338263777972,0.24372818856787518,11.4451004092816,0,0,4.767781269739532,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.975973,4.975187,4.980046,4.984159,0,0,64,117,0,11,0,3025160249,2052663605,0.014492,0,0,0,0,0,0,0.029916,11.896094188738411,0.1658800211626929,3.232152937425653,0,0,8.93846362156375,-19136.343484836478,4.023539084671179,0.24372161873158887,11.440390222560783,0,0,4.7971145860236,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.982846,4.97725,4.977732,4.978948,0,0,64,117,0,11,0,3025160249,2052663605,0.014565,0,0,0,0,0,0,0.5,13.091756695111725,0.1658801030604714,4.072031091394847,0,0,9.263056415880477,-19136.343484836478,4.508151447428164,0.24365293381846223,11.71394817818686,0,0,5.759008080529368,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.192437,0.628963,2.268294,4.476442,0,0,64,117,0,11,0,3025160249,2052663605,0.020738,0,0,0,0,0,0,0.1803785,12.677270333335409,0.16588008675781865,3.5498879248943362,0,0,8.861652876270636,-19136.343484836478,2.6271854222874333,0.24356809562564727,11.327547478859293,0,0,3.6795093161663086,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.623311,4.685061,2.39476,0.461124,0,0,64,117,0,11,0,3025160249,2052663605,0.021648,0,0,0,0,0,0,0.160598,11.71306278258534,0.16588016768634836,3.749121626335259,0,0,8.320271075398406,-19136.343484836478,3.3979736911509315,0.24374903974096876,10.508043344181106,0,0,3.7486561165143826,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.43237,2.238872,3.235144,2.691375,0,0,64,117,0,11,0,3025160249,2052663605,0.015229,0,0,0,0,0,0,0.1829035,11.689805304357135,0.16588013826320822,3.8908439849372902,0,0,8.90732063377933,-19136.343484836478,3.8951213334891697,0.24377646538860512,10.215740457590227,0,0,3.9628028650306124,10.945617669249431,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.991145,1.2122,2.55682,0.57077,0,0,63,59,1,5,0,731439299,1545542686,0.015474,0,0,0,0,0,0,0.163767,13.10041169483924,0.16588021257478153,4.366914037472429,0,0,10.77994347186136,-19136.343484836478,4.497435799371287,0.2438930533154966,12.559949483760322,0,0,3.979829979349796,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.058367,2.721719,2.095443,1.649015,0,0,63,59,1,5,0,731439299,1545542686,0.018301,0,0,0,0,0,0,0.4303965,13.42185067461753,0.16588022917921982,4.04324591555612,0,0,9.463266811490763,-19136.343484836478,3.9837444921895497,0.24389444869590232,12.361192439575944,0,0,5.86566949170602,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.357281,2.697366,1.444096,1.261324,0,0,63,59,1,5,0,731439299,1545542686,0.023283,0,0,0,0,0,0,0.0289585,13.339260249776748,0.16588017241360298,4.605115914515421,0,0,11.107959096445798,-19136.343484836478,4.343057830788796,0.2439028118770308,12.004394824725285,0,0,3.6268195386937605,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.680465,0.872345,1.007111,0.53392,0,0,63,59,1,5,0,731439299,1545542686,0.014516,0,0,0,0,0,0,0.024065,12.19352426776236,0.16588022592161933,4.657711334981135,0,0,11.118639384666789,-19136.343484836478,4.250792914662509,0.2439100146427747,12.05891430518907,0,0,5.926864282731003,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.681255,1.596317,2.374808,1.195857,0,0,63,59,1,5,0,731439299,1545542686,0.014414,0,0,0,0,0,0,0.4462085,13.442473773930978,0.16588022511073336,4.679575835260154,0,0,11.043258347753968,-19136.343484836478,3.72769210325119,0.24381885073545548,12.08330297837035,0,0,5.737090901690456,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.41075,3.037758,2.848437,2.908922,0,0,63,59,1,5,0,731439299,1545542686,0.015551,0,0,0,0,0,0,0.070819,13.002373750843413,0.16588022036897218,4.503931287008949,0,0,10.958786379322525,-19136.343484836478,4.138388385075102,0.2438504572014958,11.363570196705695,0,0,5.581447316292751,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.394051,2.759311,2.981467,1.079907,0,0,63,59,1,5,0,731439299,1545542686,0.017027,0,0,0,0,0,0,0.214336,13.355523178121407,0.16588018921303513,4.352809966772709,0,0,9.88072718157147,-19136.343484836478,4.2024761499109315,0.24385160324310562,12.044848856928176,0,0,5.519709777510566,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.314494,3.296871,1.685412,2.107646,0,0,63,59,1,5,0,731439299,1545542686,0.015314,0,0,0,0,0,0,0.347062,13.008768735211047,0.16588021699970676,4.509759407123851,0,0,10.144242088938565,-19136.343484836478,3.5501833185648457,0.2439064969159352,12.169625191018243,0,0,5.704011125180344,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.167275,1.326861,2.238751,3.20036,0,0,63,59,1,5,0,731439299,1545542686,0.01651,0,0,0,0,0,0,0.135822,12.60126074284012,0.16588021315462947,4.560445732604133,0,0,10.99224629817431,-19136.343484836478,4.993266221302861,0.24366527444065414,12.470788247792694,0,0,5.114281643410069,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.504192,3.928332,3.935464,4.037581,0,0,63,59,1,5,0,731439299,1545542686,0.016524,0,0,0,0,0,0,0.3014105546958586,13.202138734206805,0.16588023143295635,4.689851662533072,0,0,11.145445798296144,-4.488755567665519,5.103275591722863,0.24393199304516244,12.527721235672674,0,0,5.871805971851268,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.197042,3.974791,3.502445,3.879601,0,0,63,59,1,5,0,731439299,1545542686,0.014401,0,0,0,0,0,0,0.09484133780778811,13.328680044393659,0.1658802255172014,4.553091024993516,0,0,10.96894808449997,0.01071225772708227,5.128709629542957,0.24382236642604713,12.563569944493805,0,0,5.904707835870095,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.961526,1.361313,2.803165,2.230756,0,0,63,59,1,5,0,731439299,1545542686,0.016191,0,0,0,0,0,0,0.205119,13.113960716790166,0.16588023463486878,4.591024688515967,0,0,9.609364412272589,-19136.343484836478,4.782533655087239,0.24393350141226422,12.57552229087789,0,0,5.060883429829064,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.573374,1.867055,2.774099,1.547149,0,0,63,59,1,5,0,731439299,1545542686,0.016059,0,0,0,0,0,0,0.019219,13.264920779246186,0.16588020331086326,4.401463079737452,0,0,10.385068820616974,-19136.343484836478,4.795099546581323,0.24386900047805227,11.333017467142147,0,0,5.203255377441852,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.873468,1.898529,3.291547,2.739192,0,0,63,59,1,5,0,731439299,1545542686,0.018716,0,0,0,0,0,0,0.330502,13.226303538344396,0.16588019727785666,4.206097005912736,0,0,10.308472576922542,-19136.343484836478,3.186318335053806,0.24360473049086379,10.123109037128781,0,0,3.697892662836975,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.097983,2.3498,2.650342,1.513815,0,0,63,59,1,5,0,731439299,1545542686,0.020807,0,0,0,0,0,0,0.3701845,12.932301042974704,0.1658802330330351,4.306764379283821,0,0,10.993049307082712,-19136.343484836478,2.8050596635803147,0.2434822515150586,11.392869292844384,0,0,5.91700190706704,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.425967,0.773491,2.43542,1.770396,0,0,63,59,1,5,0,731439299,1545542686,0.014437,0,0,0,0,0,0,0.1563955,12.781701439790067,0.16588022384123632,4.415442817743943,0,0,10.35056644350541,-19136.343484836478,2.871282546058649,0.2438846852858394,12.169203775445835,0,0,5.314369730192088,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.293464,2.360817,1.364316,0.448659,0,0,63,59,1,5,0,731439299,1545542686,0.014991,0,0,0,0,0,0,0.293855,13.236909768825855,0.16588023201893798,4.422733166528579,0,0,11.145445798296144,-19136.343484836478,4.916395974716185,0.2437930598632232,11.505519286562388,0,0,5.250674495985528,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.409864,3.029704,2.538579,1.984508,0,0,63,59,1,5,0,731439299,1545542686,0.019365,0,0,0,0,0,0,0.1585615,13.42569941045538,0.1658801304535865,3.981459903653966,0,0,10.878793907220611,-19136.343484836478,3.761499326739426,0.24393350141226422,12.250548088133241,0,0,3.3767244132815617,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.254433,1.110254,0.546051,1.723501,0,0,63,59,1,5,0,731439299,1545542686,0.015562,0,0,0,0,0,0,0.4236235,12.51688645923035,0.16588022330307273,4.5424183131767775,0,0,9.519196941750582,-19136.343484836478,4.167980575401657,0.24383339504351104,11.88743938436396,0,0,5.214950333589712,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.509973,2.931451,1.560675,2.628396,0,0,63,59,1,5,0,731439299,1545542686,0.01483,0,0,0,0,0,0,0.2189105,13.040238990380505,0.1658801732573932,4.264035099157913,0,0,10.986566116168213,-19136.343484836478,4.570146857079673,0.2439229017449291,12.292859407189002,0,0,5.386713114853356,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.514962,4.009705,3.998409,4.223086,0,0,63,59,1,5,0,731439299,1545542686,0.015672,0,0,0,0,0,0,0.01086802357415239,13.457600974128418,0.16588022682803885,4.375264674062002,0,0,11.145445798296144,0.02611578896664186,5.076443277875056,0.24393270623871702,12.516754838655817,0,0,5.912657323825862,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.484386,0.523851,1.241043,2.637031,0,0,63,59,1,5,0,731439299,1545542686,0.019919,0,0,0,0,0,0,0.356577,12.694534444343203,0.16588023463486878,4.235308043329965,0,0,10.26364019807443,-19136.343484836478,4.88568421932087,0.24393350141226422,12.465869724564376,0,0,5.462460182578087,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.908066,3.12436,1.933625,1.859365,0,0,63,59,1,5,0,731439299,1545542686,0.019248,0,0,0,0,0,0,0.2594965,12.96521664355045,0.1658802332784045,4.157082604094218,0,0,8.374173788382265,-19136.343484836478,4.949498015060228,0.24376328105829637,12.49690746486468,0,0,5.323514281225025,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.096447,3.147518,2.378054,0.687361,0,0,63,59,1,5,0,731439299,1545542686,0.015576,0,0,0,0,0,0,0.3266935,13.198321750790814,0.16588016850151732,4.553755442120588,0,0,10.810555574727216,-19136.343484836478,3.9033956566481356,0.24378308292643483,11.25533278168906,0,0,5.607438810657682,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.117383,2.108912,0.949209,0.228978,0,0,63,59,1,5,0,731439299,1545542686,0.03519453,0,0,0,0,0,0,0.0282405,13.209154630109552,0.16588021767027078,4.728062148822802,0,0,10.730916471328408,-19136.343484836478,2.5660011887084355,0.2438567515559515,12.442700483331821,0,0,5.014493255915419,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.212181,1.289985,0.808105,2.820562,0,0,63,59,1,5,0,731439299,1545542686,0.017328,0,0,0,0,0,0,0.2243395,13.094645098464378,0.16588022515788178,4.730135703533129,0,0,11.145445798296144,-19136.343484836478,3.1961265717310225,0.24387649509697343,11.490924695597355,0,0,3.2260379157549135,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.44198,1.184068,1.585012,2.343897,0,0,63,59,1,5,0,731439299,1545542686,0.015092,0,0,0,0,0,0,0.2651525,13.119624386593337,0.16588023463486878,4.330204213481325,0,0,10.107944219541391,-19136.343484836478,3.487214789828403,0.24388331308599215,12.567147016387391,0,0,5.42504311446933,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.938585,0.986931,0.518543,2.980934,0,0,63,59,1,5,0,731439299,1545542686,0.015073,0,0,0,0,0,0,0.433254,12.190252916272872,0.16588020546853155,4.71726164195671,0,0,9.164224158716422,-19136.343484836478,3.8481909440224573,0.2438953867393123,11.107790486013439,0,0,4.51251466346108,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.084543,0.727516,2.73716,2.611995,0,0,63,59,1,5,0,731439299,1545542686,0.015349,0,0,0,0,0,0,0.3686745,12.948294914117275,0.16588022275431874,4.5783011549664,0,0,9.548523469882099,-19136.343484836478,4.506575585373964,0.24389720223697453,10.883568057024377,0,0,5.622159492339493,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.494941,0.938485,0.758397,1.357009,0,0,63,59,1,5,0,731439299,1545542686,0.014928,0,0,0,0,0,0,0.439133,13.097138376050806,0.16588023369136234,4.402850921270969,0,0,11.145445798296144,-19136.343484836478,4.695164397400627,0.2439245269113471,11.01493272242521,0,0,3.566747553964545,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.195936,1.088794,1.948862,3.24083,0,0,63,59,1,5,0,731439299,1545542686,0.015035,0,0,0,0,0,0,0.2397085,12.801096203419169,0.16588022824380846,4.354132600811168,0,0,9.681599192577051,-19136.343484836478,3.968328005213891,0.24391602962432216,11.449476586660227,0,0,4.9256664624172535,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.198999,2.893932,2.905665,1.370471,0,0,63,59,1,5,0,731439299,1545542686,0.0144,0,0,0,0,0,0,0.442094,13.212980360378104,0.16588018968823412,3.96675438083607,0,0,8.72111365877218,-19136.343484836478,4.075732442989892,0.24389125282313404,12.525380764388261,0,0,3.600333609521747,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.34217,1.524164,2.123159,0.705761,0,0,63,59,1,5,0,731439299,1545542686,0.01722,0,0,0,0,0,0,0.005065,13.193502519968435,0.16588018629659834,4.68515559355847,0,0,10.576475608706355,-19136.343484836478,4.611447800469675,0.2439072471108824,11.967412713202814,0,0,5.487810665642694,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.501747,3.917892,3.576326,4.332318,0,0,63,59,1,5,0,731439299,1545542686,0.014018,0,0,0,0,0,0,0.2543204039706289,13.072171105368103,0.1658802258406779,4.478364558895212,0,0,10.239082436360194,-1001.3114502525992,5.103627437814493,0.24362987235399608,12.532105678223749,0,0,5.8927415680736415,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.057657,3.674554,3.708675,4.001763,0,0,63,59,1,5,0,731439299,1545542686,0.015174,0,0,0,0,0,0,0.06427003134051994,13.305047773780707,0.1658801991017174,4.353260696407609,0,0,11.145445798296144,-629.1909904648346,5.154943252880202,0.24391897699010973,12.507062219620568,0,0,5.870637556442685,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.531607,4.149865,4.515268,3.665145,0,0,63,59,1,5,0,731439299,1545542686,0.017498,0,0,0,0,0,0,0.40435491004111335,13.130528563390545,0.1658801969390314,4.400257205858686,0,0,11.145445798296144,-2809.7535387382645,5.156820470510783,0.24386578584535124,12.560567186652907,0,0,5.903558642875401,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.178171,0.492132,2.993041,2.644266,0,0,63,59,1,5,0,731439299,1545542686,0.03519453,0,0,0,0,0,0,0.128028,13.150020181763063,0.1658802052942551,4.713434973163606,0,0,9.350623104803406,-19136.343484836478,4.980609312343356,0.24392343087883148,12.065144227311773,0,0,4.996276701117344,10.950122102111525,11.080556676662296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
